schema_name,table_name,policy_name,permissive,roles,cmd,using_expression,with_check_expression
public,product_variants,product_variants_public_read_active,PERMISSIVE,"{anon,authenticated}",SELECT,(active = true),null
public,products,products_admin_write,PERMISSIVE,{authenticated},ALL,"(EXISTS ( SELECT 1
   FROM profiles p
  WHERE ((p.id = auth.uid()) AND (lower(p.role) = 'admin'::text) AND (p.is_active = true))))","(EXISTS ( SELECT 1
   FROM profiles p
  WHERE ((p.id = auth.uid()) AND (lower(p.role) = 'admin'::text) AND (p.is_active = true))))"
public,products,products_select_auth,PERMISSIVE,{authenticated},SELECT,true,null
public,products,public read products,PERMISSIVE,"{anon,authenticated}",SELECT,(active = true),null
public,profiles,profiles_insert_own,PERMISSIVE,{authenticated},INSERT,null,(id = auth.uid())
public,profiles,profiles_select_own,PERMISSIVE,{authenticated},SELECT,(id = auth.uid()),null
public,profiles,profiles_update_own,PERMISSIVE,{authenticated},UPDATE,(id = auth.uid()),(id = auth.uid())
public,purchase_order_items,purchase_order_items_delete_own,PERMISSIVE,{authenticated},DELETE,"(EXISTS ( SELECT 1
   FROM purchase_orders po
  WHERE ((po.id = purchase_order_items.purchase_order_id) AND (po.user_id = auth.uid()))))",null
public,purchase_order_items,purchase_order_items_insert_own,PERMISSIVE,{authenticated},INSERT,null,"(EXISTS ( SELECT 1
   FROM purchase_orders po
  WHERE ((po.id = purchase_order_items.purchase_order_id) AND (po.user_id = auth.uid()))))"
public,purchase_order_items,purchase_order_items_select_own,PERMISSIVE,{authenticated},SELECT,"(EXISTS ( SELECT 1
   FROM purchase_orders po
  WHERE ((po.id = purchase_order_items.purchase_order_id) AND (po.user_id = auth.uid()))))",null
public,purchase_order_items,purchase_order_items_update_own,PERMISSIVE,{authenticated},UPDATE,"(EXISTS ( SELECT 1
   FROM purchase_orders po
  WHERE ((po.id = purchase_order_items.purchase_order_id) AND (po.user_id = auth.uid()))))","(EXISTS ( SELECT 1
   FROM purchase_orders po
  WHERE ((po.id = purchase_order_items.purchase_order_id) AND (po.user_id = auth.uid()))))"
public,purchase_orders,purchase_orders_delete_own,PERMISSIVE,{authenticated},DELETE,(auth.uid() = user_id),null
public,purchase_orders,purchase_orders_insert_own,PERMISSIVE,{authenticated},INSERT,null,(auth.uid() = user_id)
public,purchase_orders,purchase_orders_select_own,PERMISSIVE,{authenticated},SELECT,(auth.uid() = user_id),null
public,purchase_orders,purchase_orders_update_own,PERMISSIVE,{authenticated},UPDATE,(auth.uid() = user_id),(auth.uid() = user_id)
public,suppliers,suppliers_delete_own,PERMISSIVE,{authenticated},DELETE,(auth.uid() = user_id),null
public,suppliers,suppliers_insert_own,PERMISSIVE,{authenticated},INSERT,null,(auth.uid() = user_id)
public,suppliers,suppliers_select_own,PERMISSIVE,{authenticated},SELECT,(auth.uid() = user_id),null
public,suppliers,suppliers_update_own,PERMISSIVE,{authenticated},UPDATE,(auth.uid() = user_id),(auth.uid() = user_id)
public,warehouses,warehouses_delete_admin_only,PERMISSIVE,{authenticated},DELETE,(current_app_role() = 'admin'::text),null
public,warehouses,warehouses_insert_admin_only,PERMISSIVE,{authenticated},INSERT,null,(current_app_role() = 'admin'::text)
public,warehouses,warehouses_select_all_auth,PERMISSIVE,{authenticated},SELECT,"(current_app_role() = ANY (ARRAY['admin'::text, 'seller'::text, 'viewer'::text]))",null
public,warehouses,warehouses_update_admin_only,PERMISSIVE,{authenticated},UPDATE,(current_app_role() = 'admin'::text),(current_app_role() = 'admin'::text)
